gas,variable
BC,Emissions|BC|AFOLU|Agriculture (Mt BC/yr)
BC,Emissions|BC|AFOLU|Land|Fires (Mt BC/yr)
BC,Emissions|BC|AFOLU|Land|Fires|Forest Burning (Mt BC/yr)
BC,Emissions|BC|AFOLU|Land|Fires|Forest Burning|Boreal Forest (Mt BC/yr)
BC,Emissions|BC|AFOLU|Land|Fires|Forest Burning|Temperate Forest (Mt BC/yr)
BC,Emissions|BC|AFOLU|Land|Fires|Forest Burning|Tropical Forest (Mt BC/yr)
BC,Emissions|BC|AFOLU|Land|Fires|Grassland Burning (Mt BC/yr)
BC,Emissions|BC|AFOLU|Land|Fires|Peat Burning (Mt BC/yr)
BC,Emissions|BC|Land|Biomass Burning|Burning of Crop Residues (Mt BC/yr)
CH4,Emissions|CH4|AFOLU|Land|Fires (Mt CH4/yr)
CH4,Emissions|CH4|AFOLU|Land|Fires|Forest Burning (Mt CH4/yr)
CH4,Emissions|CH4|AFOLU|Land|Fires|Forest Burning|Boreal Forest (Mt CH4/yr)
CH4,Emissions|CH4|AFOLU|Land|Fires|Forest Burning|Temperate Forest (Mt CH4/yr)
CH4,Emissions|CH4|AFOLU|Land|Fires|Forest Burning|Tropical Forest (Mt CH4/yr)
CH4,Emissions|CH4|AFOLU|Land|Fires|Grassland Burning (Mt CH4/yr)
CH4,Emissions|CH4|AFOLU|Land|Fires|Peat Burning (Mt CH4/yr)
CH4,Emissions|CH4|Land (Mt CH4/yr)
CH4,Emissions|CH4|Land|Agriculture (Mt CH4/yr)
CH4,Emissions|CH4|Land|Agriculture|Animal waste management (Mt CH4/yr)
CH4,Emissions|CH4|Land|Agriculture|Enteric fermentation (Mt CH4/yr)
CH4,Emissions|CH4|Land|Agriculture|Rice (Mt CH4/yr)
CH4,Emissions|CH4|Land|Biomass Burning|Burning of Crop Residues (Mt CH4/yr)
CH4,Emissions|CH4|Land|Peatland|Managed (Mt CH4/yr)
CO,Emissions|CO|AFOLU|Agriculture (Mt CO/yr)
CO,Emissions|CO|AFOLU|Land|Fires (Mt CO/yr)
CO,Emissions|CO|AFOLU|Land|Fires|Forest Burning (Mt CO/yr)
CO,Emissions|CO|AFOLU|Land|Fires|Forest Burning|Boreal Forest (Mt CO/yr)
CO,Emissions|CO|AFOLU|Land|Fires|Forest Burning|Temperate Forest (Mt CO/yr)
CO,Emissions|CO|AFOLU|Land|Fires|Forest Burning|Tropical Forest (Mt CO/yr)
CO,Emissions|CO|AFOLU|Land|Fires|Grassland Burning (Mt CO/yr)
CO,Emissions|CO|AFOLU|Land|Fires|Peat Burning (Mt CO/yr)
CO,Emissions|CO|Land|Biomass Burning|Burning of Crop Residues (Mt CO/yr)
CO2,Emissions|CO2|AFOLU|Agriculture (Mt CO2/yr)
CO2,Emissions|CO2|AFOLU|Land|Fires (Mt CO2/yr)
CO2,Emissions|CO2|AFOLU|Land|Fires|Forest Burning (Mt CO2/yr)
CO2,Emissions|CO2|AFOLU|Land|Fires|Forest Burning|Boreal Forest (Mt CO2/yr)
CO2,Emissions|CO2|AFOLU|Land|Fires|Forest Burning|Temperate Forest (Mt CO2/yr)
CO2,Emissions|CO2|AFOLU|Land|Fires|Forest Burning|Tropical Forest (Mt CO2/yr)
CO2,Emissions|CO2|AFOLU|Land|Fires|Grassland Burning (Mt CO2/yr)
CO2,Emissions|CO2|AFOLU|Land|Fires|Peat Burning (Mt CO2/yr)
CO2,Emissions|CO2|Land (Mt CO2/yr)
CO2,Emissions|CO2|Land|Biomass Burning|Burning of Crop Residues (Mt CO2/yr)
CO2,Emissions|CO2|Land|Indirect (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Deforestation (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Deforestation|Cropland Tree Cover (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Deforestation|Forestry plantations (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Deforestation|Primary forests (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Deforestation|Secondary forests (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Forest degradation (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Forest degradation|Primary forests (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Forest degradation|Secondary forests (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Other land conversion (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Peatland (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Peatland|Negative (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Peatland|Positive (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Regrowth (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Regrowth|CO2-price AR (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Regrowth|CO2-price AR|Natural Forest (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Regrowth|CO2-price AR|Plantation (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Regrowth|Cropland Tree Cover (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Regrowth|NPI_NDC AR (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Regrowth|Other Land (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Regrowth|Secondary Forest (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Regrowth|Timber Plantations (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Residual (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Residual|Negative (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Residual|Positive (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Soil (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Soil|Cropland management (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Soil|Cropland management|Emissions (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Soil|Cropland management|Withdrawals (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Soil|Land Conversion (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Soil|Land Conversion|Emissions (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Soil|Land Conversion|Withdrawals (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Soil|Soil Carbon Management (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Soil|Soil Carbon Management|Emissions (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Soil|Soil Carbon Management|Withdrawals (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Timber (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Timber|Release from HWP (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Timber|Release from HWP|Buildings (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Timber|Release from HWP|Industrial Roundwood (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Timber|Storage in HWP (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Timber|Storage in HWP|Buildings (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Timber|Storage in HWP|Industrial Roundwood (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Wood Harvest (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Wood Harvest|Other Land (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Wood Harvest|Primary Forest (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Wood Harvest|Secondary Forest (Mt CO2/yr)
CO2,Emissions|CO2|Land|Land-use Change|Wood Harvest|Timber Plantations (Mt CO2/yr)
N2O,Emissions|N2O|AFOLU|Land|Fires (Mt N2O/yr)
N2O,Emissions|N2O|AFOLU|Land|Fires|Forest Burning (Mt N2O/yr)
N2O,Emissions|N2O|AFOLU|Land|Fires|Forest Burning|Boreal Forest (Mt N2O/yr)
N2O,Emissions|N2O|AFOLU|Land|Fires|Forest Burning|Temperate Forest (Mt N2O/yr)
N2O,Emissions|N2O|AFOLU|Land|Fires|Forest Burning|Tropical Forest (Mt N2O/yr)
N2O,Emissions|N2O|AFOLU|Land|Fires|Grassland Burning (Mt N2O/yr)
N2O,Emissions|N2O|AFOLU|Land|Fires|Peat Burning (Mt N2O/yr)
N2O,Emissions|N2O|Land (Mt N2O/yr)
N2O,Emissions|N2O|Land|Agriculture (Mt N2O/yr)
N2O,Emissions|N2O|Land|Agriculture|Agricultural Soils (Mt N2O/yr)
N2O,Emissions|N2O|Land|Agriculture|Agricultural Soils|Decay of Crop Residues (Mt N2O/yr)
N2O,Emissions|N2O|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers (Mt N2O/yr)
N2O,Emissions|N2O|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers|Cropland (Mt N2O/yr)
N2O,Emissions|N2O|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers|Pasture (Mt N2O/yr)
N2O,Emissions|N2O|Land|Agriculture|Agricultural Soils|Manure applied to Croplands (Mt N2O/yr)
N2O,Emissions|N2O|Land|Agriculture|Agricultural Soils|Pasture (Mt N2O/yr)
N2O,Emissions|N2O|Land|Agriculture|Agricultural Soils|Soil Organic Matter Loss (Mt N2O/yr)
N2O,Emissions|N2O|Land|Agriculture|Animal Waste Management (Mt N2O/yr)
N2O,Emissions|N2O|Land|Biomass Burning|Burning of Crop Residues (Mt N2O/yr)
N2O,Emissions|N2O|Land|Peatland|Managed (Mt N2O/yr)
NH3,Emissions|NH3|AFOLU|Land|Fires (Mt NH3/yr)
NH3,Emissions|NH3|AFOLU|Land|Fires|Forest Burning (Mt NH3/yr)
NH3,Emissions|NH3|AFOLU|Land|Fires|Forest Burning|Boreal Forest (Mt NH3/yr)
NH3,Emissions|NH3|AFOLU|Land|Fires|Forest Burning|Temperate Forest (Mt NH3/yr)
NH3,Emissions|NH3|AFOLU|Land|Fires|Forest Burning|Tropical Forest (Mt NH3/yr)
NH3,Emissions|NH3|AFOLU|Land|Fires|Grassland Burning (Mt NH3/yr)
NH3,Emissions|NH3|AFOLU|Land|Fires|Peat Burning (Mt NH3/yr)
NH3,Emissions|NH3|Land (Mt NH3/yr)
NH3,Emissions|NH3|Land|Agriculture (Mt NH3/yr)
NH3,Emissions|NH3|Land|Agriculture|Agricultural Soils (Mt NH3/yr)
NH3,Emissions|NH3|Land|Agriculture|Agricultural Soils|Decay of Crop Residues (Mt NH3/yr)
NH3,Emissions|NH3|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers (Mt NH3/yr)
NH3,Emissions|NH3|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers|Cropland (Mt NH3/yr)
NH3,Emissions|NH3|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers|Pasture (Mt NH3/yr)
NH3,Emissions|NH3|Land|Agriculture|Agricultural Soils|Manure applied to Croplands (Mt NH3/yr)
NH3,Emissions|NH3|Land|Agriculture|Agricultural Soils|Pasture (Mt NH3/yr)
NH3,Emissions|NH3|Land|Agriculture|Agricultural Soils|Soil Organic Matter Loss (Mt NH3/yr)
NH3,Emissions|NH3|Land|Agriculture|Animal Waste Management (Mt NH3/yr)
NH3,Emissions|NH3|Land|Biomass Burning|Burning of Crop Residues (Mt NH3/yr)
NH3,Emissions|NH3|Land|Peatland|Managed (Mt NH3/yr)
NO2,Emissions|NO2|AFOLU|Land|Fires (Mt NO2/yr)
NO2,Emissions|NO2|AFOLU|Land|Fires|Forest Burning (Mt NO2/yr)
NO2,Emissions|NO2|AFOLU|Land|Fires|Forest Burning|Boreal Forest (Mt NO2/yr)
NO2,Emissions|NO2|AFOLU|Land|Fires|Forest Burning|Temperate Forest (Mt NO2/yr)
NO2,Emissions|NO2|AFOLU|Land|Fires|Forest Burning|Tropical Forest (Mt NO2/yr)
NO2,Emissions|NO2|AFOLU|Land|Fires|Grassland Burning (Mt NO2/yr)
NO2,Emissions|NO2|AFOLU|Land|Fires|Peat Burning (Mt NO2/yr)
NO2,Emissions|NO2|Land (Mt NO2/yr)
NO2,Emissions|NO2|Land|Agriculture (Mt NO2/yr)
NO2,Emissions|NO2|Land|Agriculture|Agricultural Soils (Mt NO2/yr)
NO2,Emissions|NO2|Land|Agriculture|Agricultural Soils|Decay of Crop Residues (Mt NO2/yr)
NO2,Emissions|NO2|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers (Mt NO2/yr)
NO2,Emissions|NO2|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers|Cropland (Mt NO2/yr)
NO2,Emissions|NO2|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers|Pasture (Mt NO2/yr)
NO2,Emissions|NO2|Land|Agriculture|Agricultural Soils|Manure applied to Croplands (Mt NO2/yr)
NO2,Emissions|NO2|Land|Agriculture|Agricultural Soils|Pasture (Mt NO2/yr)
NO2,Emissions|NO2|Land|Agriculture|Agricultural Soils|Soil Organic Matter Loss (Mt NO2/yr)
NO2,Emissions|NO2|Land|Agriculture|Animal Waste Management (Mt NO2/yr)
NO2,Emissions|NO2|Land|Biomass Burning|Burning of Crop Residues (Mt NO2/yr)
NO2,Emissions|NO2|Land|Peatland|Managed (Mt NO2/yr)
NO3-,Emissions|NO3-|Land (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Agriculture (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Agriculture|Agricultural Soils (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Agriculture|Agricultural Soils|Decay of Crop Residues (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers|Cropland (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Agriculture|Agricultural Soils|Inorganic Fertilizers|Pasture (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Agriculture|Agricultural Soils|Manure applied to Croplands (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Agriculture|Agricultural Soils|Pasture (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Agriculture|Agricultural Soils|Soil Organic Matter Loss (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Agriculture|Animal Waste Management (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Biomass Burning|Burning of Crop Residues (Mt NO3-/yr)
NO3-,Emissions|NO3-|Land|Peatland|Managed (Mt NO3-/yr)
OC,Emissions|OC|AFOLU|Agriculture (Mt OC/yr)
OC,Emissions|OC|AFOLU|Land|Fires (Mt OC/yr)
OC,Emissions|OC|AFOLU|Land|Fires|Forest Burning (Mt OC/yr)
OC,Emissions|OC|AFOLU|Land|Fires|Forest Burning|Boreal Forest (Mt OC/yr)
OC,Emissions|OC|AFOLU|Land|Fires|Forest Burning|Temperate Forest (Mt OC/yr)
OC,Emissions|OC|AFOLU|Land|Fires|Forest Burning|Tropical Forest (Mt OC/yr)
OC,Emissions|OC|AFOLU|Land|Fires|Grassland Burning (Mt OC/yr)
OC,Emissions|OC|AFOLU|Land|Fires|Peat Burning (Mt OC/yr)
OC,Emissions|OC|Land|Biomass Burning|Burning of Crop Residues (Mt OC/yr)
SO2,Emissions|SO2|AFOLU|Agriculture (Mt SO2/yr)
SO2,Emissions|SO2|AFOLU|Land|Fires (Mt SO2/yr)
SO2,Emissions|SO2|AFOLU|Land|Fires|Forest Burning (Mt SO2/yr)
SO2,Emissions|SO2|AFOLU|Land|Fires|Forest Burning|Boreal Forest (Mt SO2/yr)
SO2,Emissions|SO2|AFOLU|Land|Fires|Forest Burning|Temperate Forest (Mt SO2/yr)
SO2,Emissions|SO2|AFOLU|Land|Fires|Forest Burning|Tropical Forest (Mt SO2/yr)
SO2,Emissions|SO2|AFOLU|Land|Fires|Grassland Burning (Mt SO2/yr)
SO2,Emissions|SO2|AFOLU|Land|Fires|Peat Burning (Mt SO2/yr)
SO2,Emissions|SO2|Land|Biomass Burning|Burning of Crop Residues (Mt SO2/yr)
VOC,Emissions|VOC|AFOLU|Agriculture (Mt VOC/yr)
VOC,Emissions|VOC|AFOLU|Land|Fires (Mt VOC/yr)
VOC,Emissions|VOC|AFOLU|Land|Fires|Forest Burning (Mt VOC/yr)
VOC,Emissions|VOC|AFOLU|Land|Fires|Forest Burning|Boreal Forest (Mt VOC/yr)
VOC,Emissions|VOC|AFOLU|Land|Fires|Forest Burning|Temperate Forest (Mt VOC/yr)
VOC,Emissions|VOC|AFOLU|Land|Fires|Forest Burning|Tropical Forest (Mt VOC/yr)
VOC,Emissions|VOC|AFOLU|Land|Fires|Grassland Burning (Mt VOC/yr)
VOC,Emissions|VOC|AFOLU|Land|Fires|Peat Burning (Mt VOC/yr)
VOC,Emissions|VOC|Land|Biomass Burning|Burning of Crop Residues (Mt VOC/yr)
