"Name","Variables"
"Capacity|Electricity|Total","Solar"
"Capacity|Electricity|Total","Oil"
"Capacity|Electricity|Total","Wind"
"Capacity|Electricity|Total","Coal"
"Capacity|Electricity|Total","Gas"
"Capacity|Electricity|Total","Nuclear"
"Capacity|Electricity|Total","Biomass"
"Capacity|Electricity|Total","Geothermal"
"Capacity|Electricity|Wind","PGAWND"
"Capacity|Electricity|Wind","PGAWNO"
"Capacity|Electricity|Wind","PGWND"
"Capacity|Electricity|Solar","PGADPV"
"Capacity|Electricity|Solar","PGASOL"
"Capacity|Electricity|Solar","PGSOL"
"Final Energy|Total","Solids"
"Final Energy|Total","Hydrogen"
"Final Energy|Total","Gases"
"Final Energy|Total","Electricity"
"Final Energy|Total","Liquids"
"Final Energy|Total","Heat"
"Final Energy|Total","Biomass"
"Final Energy|Industry","Industry"
"Final Energy|Industry","Transportation"
"Final Energy|Industry","Residential and Commercial"
"Final Energy|Industry","Non Energy and Bunkers"
"Secondary Energy|Electricity|Total","Solar"
"Secondary Energy|Electricity|Total","Oil"
"Secondary Energy|Electricity|Total","Wind"
"Secondary Energy|Electricity|Total","Coal"
"Secondary Energy|Electricity|Total","Gas"
"Secondary Energy|Electricity|Total","Nuclear"
"Secondary Energy|Electricity|Total","Biomass"
"Secondary Energy|Electricity|Total","Geothermal"
"Secondary Energy|Electricity|Wind","PGAWND"
"Secondary Energy|Electricity|Wind","PGAWNO"
"Secondary Energy|Electricity|Wind","PGWND"
"Secondary Energy|Electricity|Solar","PGADPV"
"Secondary Energy|Electricity|Solar","PGASOL"
"Secondary Energy|Electricity|Solar","PGSOL"
"Emissions|CO2|Total","Energy|Demand|Bunkers"
"Emissions|CO2|Total","Energy|Demand|Industry"
"Emissions|CO2|Total","Energy|Demand|Residential and Commercial"
"Emissions|CO2|Total","Energy|Demand|Transportation"
"Emissions|CO2|Total","Energy|Supply"
"Emissions|CO2|Cumulated","Cumulated"
