metric;critical;variable;unit;model;scenario;region;period;min_red;min_yel;max_yel;max_red;ref_model;ref_scenario;ref_period;source/link to discussion
Deviation to historical data;;;;;;;;;;;;;;;
relative;yes;Emissions|CO2;Mt CO2/yr;;;;2010-2022;-70%;-30%;30%;70%;range(PIK,IEA_CO2, EDGAR);historical;;
Capacity;;;;;;;;;;;;;;;
relative;yes;Capacity|Electricity;GW;;;;2010-2024;-70%;-30%;30%;70%;EmberCapacity;historical;;
relative;yes;Capacity|Electricity|Biomass;GW;;;;2010-2024;-70%;-30%;30%;70%;EmberCapacity;historical;;
relative;yes;Capacity|Electricity|Gas;GW;;;;2010-2024;-70%;-30%;30%;70%;EmberCapacity;historical;;
relative;yes;Capacity|Electricity|Geothermal;GW;;;;2010-2024;-70%;-30%;30%;70%;EmberCapacity;historical;;
relative;yes;Capacity|Electricity|Hard coal;GW;;;;2010-2024;-70%;-30%;30%;70%;EmberCapacity;historical;;
relative;yes;Capacity|Electricity|Hydro;GW;;;;2010-2024;-70%;-30%;30%;70%;EmberCapacity;historical;;
relative;yes;Capacity|Electricity|Nuclear;GW;;;;2010-2024;-70%;-30%;30%;70%;EmberCapacity;historical;;
relative;yes;Capacity|Electricity|Oil;GW;;;;2010-2024;-70%;-30%;30%;70%;EmberCapacity;historical;;
relative;yes;Capacity|Electricity|Solar;GW;;;;2010-2024;-70%;-30%;30%;70%;EmberCapacity;historical;;
relative;yes;Capacity|Electricity|Wind;GW;;;;2010-2024;-70%;-30%;30%;70%;EmberCapacity;historical;;
Secondary energy;;;;;;;;;;;;;;;
relative;yes;Secondary Energy|Electricity;TWh;;;;2010-2024;-70%;-30%;30%;70%;EmberSE;historical;;
relative;yes;Secondary Energy|Electricity|Biomass;TWh;;;;2010-2024;-70%;-30%;30%;70%;EmberSE;historical;;
relative;yes;Secondary Energy|Electricity|Gas;TWh;;;;2010-2024;-70%;-30%;30%;70%;EmberSE;historical;;
relative;yes;Secondary Energy|Electricity|Geothermal;TWh;;;;2010-2024;-70%;-30%;30%;70%;EmberSE;historical;;
relative;yes;Secondary Energy|Electricity|Hard coal;TWh;;;;2010-2024;-70%;-30%;30%;70%;EmberSE;historical;;
relative;yes;Secondary Energy|Electricity|Hydro;TWh;;;;2010-2024;-70%;-30%;30%;70%;EmberSE;historical;;
relative;yes;Secondary Energy|Electricity|Nuclear;TWh;;;;2010-2024;-70%;-30%;30%;70%;EmberSE;historical;;
relative;yes;Secondary Energy|Electricity|Oil;TWh;;;;2010-2024;-70%;-30%;30%;70%;EmberSE;historical;;
relative;yes;Secondary Energy|Electricity|Solar;TWh;;;;2010-2024;-70%;-30%;30%;70%;EmberSE;historical;;
relative;yes;Secondary Energy|Electricity|Wind;TWh;;;;2010-2024;-70%;-30%;30%;70%;EmberSE;historical;;
Final energy;;;;;;;;;;;;;;;
relative;yes;Final Energy;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry|BM;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry|CH;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry|EN;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry|FD;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry|IS;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry|NF;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry|OE;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry|OI;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry|PP;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Industry|TX;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
Final energy Non Energy and Bunkers;;;;;;;;;;;;;;;
relative;yes;Final Energy|Bunkers|BU;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Non Energy|NEN;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Non Energy|PCH;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
Final energy Residential and Commercial;;;;;;;;;;;;;;
relative;yes;Final Energy|Residential and Commercial|AG;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Residential and Commercial|HOU;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Residential and Commercial|SE;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
Final energy Transportation;;;;;;;;;;;;;;
relative;yes;Final Energy|Transportation;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
relative;yes;Final Energy|Transportation|PA;Mtoe;;;;2010-2024;-70%;-30%;30%;70%;IEA_CONS_TOTAL;historical;;
post 2030;;;;;;;;;;;;;;;
